Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Adherens junction	1/71	0.1480354822899685	0.3153922237093602	0	0	6.456168831168832	12.3332405509059	TGFBR1
KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.1461074789542498	0.3153922237093602	0	0	6.550065876152833	12.59848035632209	MAP3K1
KEGG_2021_Human	Human papillomavirus infection	2/331	0.1706231739951151	0.3153922237093602	0	0	2.774581183289744	4.906285843841243	COL1A1;COL4A1
KEGG_2021_Human	Antigen processing and presentation	1/78	0.1614128309086807	0.3153922237093602	0	0	5.867178276269185	10.700501237044437	HSPA1B
KEGG_2021_Human	Pancreatic cancer	1/76	0.157611831816104	0.3153922237093602	0	0	6.024242424242424	11.130510964997924	TGFBR1
KEGG_2021_Human	Complement and coagulation cascades	1/85	0.1745847277368703	0.3153922237093602	0	0	5.376352813852814	9.383591090114408	MASP1
KEGG_2021_Human	PPAR signaling pathway	1/74	0.1537939887986985	0.3153922237093602	0	0	6.189912826899128	11.588391491255946	OLR1
KEGG_2021_Human	p53 signaling pathway	1/73	0.1518787280409221	0.3153922237093602	0	0	6.276199494949495	11.828583218714314	IGFBP3
KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.157611831816104	0.3153922237093602	0	0	6.024242424242424	11.130510964997924	TGFBR1
KEGG_2021_Human	Toxoplasmosis	1/112	0.2235219029452007	0.3216284394313072	0	0	4.063063063063063	6.08746745368368	HSPA1B
KEGG_2021_Human	Cholinergic synapse	1/113	0.2252788148407965	0.3216284394313072	0	0	4.026582792207792	6.001285298656355	ADCY2
KEGG_2021_Human	Glutamatergic synapse	1/114	0.2270318395985698	0.3216284394313072	0	0	3.990748189863234	5.91694269999363	ADCY2
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.2357389494051081	0.3300345291671514	0	0	3.8206856702619416	5.521006303465252	MAP3K1
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.2391948759651472	0.3309789562773549	0	0	3.756628787878788	5.3737698715391575	ATP1B2
KEGG_2021_Human	Oocyte meiosis	1/129	0.2528664244393172	0.3343456056475417	0	0	3.520419034090909	4.840202642464199	ADCY2
KEGG_2021_Human	Osteoclast differentiation	1/127	0.2494712294500503	0.3343456056475417	0	0	3.576659451659452	4.965875769744344	TGFBR1
KEGG_2021_Human	Lysosome	1/128	0.2511707084426133	0.3343456056475417	0	0	3.5483178239083752	4.902435592588241	IGF2R
KEGG_2021_Human	Purine metabolism	1/129	0.2528664244393172	0.3343456056475417	0	0	3.520419034090909	4.840202642464199	ADCY2
KEGG_2021_Human	FoxO signaling pathway	1/131	0.2562466002167321	0.3350917079757266	0	0	3.465909090909091	4.719233862496041	TGFBR1
KEGG_2021_Human	Vascular smooth muscle contraction	1/133	0.2596118217355405	0.3358022476796665	0	0	3.413050964187328	4.602730483015938	ADCY2
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.2696184060909545	0.3398054563351623	0	0	3.26366930171278	4.277846803706535	KDR
KEGG_2021_Human	Measles	1/139	0.2696184060909545	0.3398054563351623	0	0	3.26366930171278	4.277846803706535	HSPA1B
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	0.2712732634608439	0.3398054563351623	0	0	3.24002616088947	4.227030839261645	MAP3K1
KEGG_2021_Human	Retrograde endocannabinoid signaling	1/148	0.2843807987258166	0.3483525616503298	0	0	3.062461348175634	3.850864761338285	ADCY2
KEGG_2021_Human	Gastric cancer	1/149	0.2860029433421848	0.3483525616503298	0	0	3.041615479115479	3.807351838614229	TGFBR1
KEGG_2021_Human	Spliceosome	1/150	0.2876214924670454	0.3483525616503298	0	0	3.0210494203782794	3.76455966820017	HSPA1B
KEGG_2021_Human	Phagosome	1/152	0.2908478353129801	0.3483525616503298	0	0	2.9807344972907885	3.681073123943309	OLR1
KEGG_2021_Human	Oxytocin signaling pathway	1/154	0.2940598894228832	0.3483525616503298	0	0	2.941473559120618	3.600280765842536	ADCY2
KEGG_2021_Human	Cushing syndrome	1/155	0.2956605775351539	0.3483525616503298	0	0	2.9222255017709564	3.560857955999816	ADCY2
KEGG_2021_Human	Hippo signaling pathway	1/163	0.3083389616179308	0.3597287885542526	0	0	2.7767957351290686	3.267054506713252	TGFBR1
KEGG_2021_Human	Tight junction	1/169	0.3177010409965234	0.3600611797960598	0	0	2.6768127705627704	3.0693525366253223	MAP3K1
KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.3161493452318822	0.3600611797960598	0	0	2.6929776810016333	3.1010730417875862	TGFBR1
