Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	1/56	0.1061938618617769	0.163458811261643	0	0	9.27972027972028	20.8096703696972	KDR
GO_Biological_Process_2021	positive regulation of cell junction assembly (GO:1901890)	1/57	0.1079864905741692	0.165091211013391	0	0	9.113553113553111	20.28448306824903	KDR
GO_Biological_Process_2021	renal system development (GO:0072001)	1/57	0.1079864905741692	0.165091211013391	0	0	9.113553113553111	20.28448306824903	TGFBR1
GO_Biological_Process_2021	positive regulation of mitochondrion organization (GO:0010822)	1/58	0.1097756136960141	0.1661369187144375	0	0	8.953216374269006	19.780491994878307	KDR
GO_Biological_Process_2021	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	1/58	0.1097756136960141	0.1661369187144375	0	0	8.953216374269006	19.780491994878307	TGFBR1
GO_Biological_Process_2021	muscle organ development (GO:0007517)	1/58	0.1097756136960141	0.1661369187144375	0	0	8.953216374269006	19.780491994878307	SOX6
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	1/59	0.1115612379094214	0.1677137276571636	0	0	8.79840848806366	19.296507780647605	TGFBR1
GO_Biological_Process_2021	phospholipid transport (GO:0015914)	1/59	0.1115612379094214	0.1677137276571636	0	0	8.79840848806366	19.296507780647605	ATP11C
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	1/60	0.1133433698574306	0.1692644364427193	0	0	8.648848326814429	18.83142630233209	NOTCH2
GO_Biological_Process_2021	peptidyl-threonine phosphorylation (GO:0018107)	1/60	0.1133433698574306	0.1692644364427193	0	0	8.648848326814429	18.83142630233209	TGFBR1
GO_Biological_Process_2021	negative regulation of response to stimulus (GO:0048585)	1/61	0.1151220162339745	0.1713532320842327	0	0	8.504273504273504	18.38422127223008	IGFBP3
GO_Biological_Process_2021	neuropeptide signaling pathway (GO:0007218)	1/63	0.1186688787561111	0.1743311541335704	0	0	8.229114971050455	17.539685384370195	SORCS1
GO_Biological_Process_2021	positive regulation of Ras protein signal transduction (GO:0046579)	1/63	0.1186688787561111	0.1743311541335704	0	0	8.229114971050455	17.539685384370195	NOTCH2
