Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	4/56	7.539185273515438e-06	0.0041239343446129	0	0	37.34146341463415	440.4573644645389	LOX;COL4A1;KDR;TGFBR1
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	4/89	4.748095319244478e-05	0.0129860406981336	0	0	22.80631276901004	227.04099237484283	COL1A1;LOX;COL4A1;TGFBR1
GO_Biological_Process_2021	negative regulation of epithelial cell apoptotic process (GO:1904036)	3/37	7.838949822515351e-05	0.0142930185097196	0	0	41.85084033613445	395.6503361116106	NEUROD1;KDR;SCG2
GO_Biological_Process_2021	extracellular structure organization (GO:0043062)	5/216	0.00012057798659689402	0.0164890396671252	0	0	11.696682464454977	105.5416668929597	COL1A1;LOX;COL4A1;KDR;TGFBR1
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	5/258	0.0002754458867379383	0.0301337800091304	0	0	9.734189723320158	79.79231510345004	NEUROD1;COL1A1;IGFBP3;KDR;TGFBR1
GO_Biological_Process_2021	branching involved in blood vessel morphogenesis (GO:0001569)	2/14	0.0004427775949754095	0.0403665574085915	0	0	77.2984496124031	596.9328677908948	COL4A1;KDR
GO_Biological_Process_2021	extracellular matrix organization (GO:0030198)	5/300	0.0005489880988824413	0.0421225788592948	0	0	8.330508474576272	62.54074084739814	COL1A1;LOX;COL4A1;KDR;TGFBR1
GO_Biological_Process_2021	positive regulation of positive chemotaxis (GO:0050927)	2/17	0.0006588989781617781	0.0421225788592948	0	0	61.82945736434109	452.8970858838778	KDR;SCG2
GO_Biological_Process_2021	positive regulation of endothelial cell proliferation (GO:0001938)	3/77	0.0006930588843394041	0.0421225788592948	0	0	19.19015444015444	139.59677487304688	KDR;SCG2;TGFBR1
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	3/80	0.0007747702844811223	0.0423799345611173	0	0	18.43970315398887	132.08256069375415	SCG2;TGFBR1;HSPA1B
GO_Biological_Process_2021	regulation of protein modification by small protein conjugation or removal (GO:1903320)	2/20	0.0009165786855226654	0.0455789582709907	0	0	51.51679586563308	360.3529107334306	TGFBR1;HSPA1B
GO_Biological_Process_2021	regulation of endothelial cell proliferation (GO:0001936)	3/92	0.0011621548884364	0.0529748936645629	0	0	15.9438202247191	107.7400356853426	KDR;SCG2;TGFBR1
GO_Biological_Process_2021	external encapsulating structure organization (GO:0045229)	4/217	0.0014175806002834	0.0592275784921483	0	0	9.042482537501431	59.307867590561386	COL1A1;LOX;COL4A1;KDR
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	4/221	0.0015158795226509	0.0592275784921483	0	0	8.874002472743621	57.607889549008895	COL1A1;KDR;NEDD9;TGFBR1
GO_Biological_Process_2021	negative regulation of endothelial cell apoptotic process (GO:2000352)	2/27	0.0016763974620094	0.0611326274479453	0	0	37.07906976744186	236.97634520267167	KDR;SCG2
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	3/123	0.0026679071594787	0.0912090760146782	0	0	11.80654761904762	69.9710434107003	KDR;SCG2;TGFBR1
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	4/269	0.0030921830659706	0.0994955374756438	0	0	7.248964565117349	41.89088143987555	COL1A1;KDR;NEDD9;TGFBR1
GO_Biological_Process_2021	positive regulation of stress fiber assembly (GO:0051496)	2/44	0.0044098360674479	0.1005075137039184	0	0	22.05204872646733	119.60849880086364	TGFBR1;PFN2
GO_Biological_Process_2021	regulation of endothelial cell apoptotic process (GO:2000351)	2/44	0.0044098360674479	0.1005075137039184	0	0	22.05204872646733	119.60849880086364	KDR;SCG2
GO_Biological_Process_2021	branching morphogenesis of an epithelial tube (GO:0048754)	2/44	0.0044098360674479	0.1005075137039184	0	0	22.05204872646733	119.60849880086364	COL4A1;KDR
GO_Biological_Process_2021	positive regulation of ATPase activity (GO:0032781)	2/42	0.0040250660201844	0.1005075137039184	0	0	23.156976744186046	127.71568154329184	ATP1B2;PFN2
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	2/42	0.0040250660201844	0.1005075137039184	0	0	23.156976744186046	127.71568154329184	COL1A1;TGFBR1
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	3/140	0.0038424343183172	0.1005075137039184	0	0	10.332638164754954	57.466508536712766	KDR;NEDD9;ROR1
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	3/144	0.0041577574044822	0.1005075137039184	0	0	10.037487335359677	55.03332914669056	IGFBP3;ATP1B2;PFN2
GO_Biological_Process_2021	collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063)	1/7	0.0156462838746998	0.1177160139786895	0	0	75.56439393939394	314.1606183022885	COL1A1
GO_Biological_Process_2021	heat acclimation (GO:0010286)	1/6	0.0134258370265617	0.1177160139786895	0	0	90.6818181818182	390.89071422300736	HSPA1B
GO_Biological_Process_2021	cellular heat acclimation (GO:0070370)	1/6	0.0134258370265617	0.1177160139786895	0	0	90.6818181818182	390.89071422300736	HSPA1B
GO_Biological_Process_2021	ventricular compact myocardium morphogenesis (GO:0003223)	1/6	0.0134258370265617	0.1177160139786895	0	0	90.6818181818182	390.89071422300736	TGFBR1
GO_Biological_Process_2021	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432)	1/6	0.0134258370265617	0.1177160139786895	0	0	90.6818181818182	390.89071422300736	HSPA1B
GO_Biological_Process_2021	negative regulation of amyloid precursor protein biosynthetic process (GO:0042985)	1/6	0.0134258370265617	0.1177160139786895	0	0	90.6818181818182	390.89071422300736	BACE2
GO_Biological_Process_2021	positive regulation of cardiac epithelial to mesenchymal transition (GO:0062043)	1/7	0.0156462838746998	0.1177160139786895	0	0	75.56439393939394	314.1606183022885	TGFBR1
GO_Biological_Process_2021	positive regulation of gastrulation (GO:2000543)	1/7	0.0156462838746998	0.1177160139786895	0	0	75.56439393939394	314.1606183022885	TENM4
GO_Biological_Process_2021	positive regulation of microtubule nucleation (GO:0090063)	1/7	0.0156462838746998	0.1177160139786895	0	0	75.56439393939394	314.1606183022885	HSPA1B
GO_Biological_Process_2021	negative regulation of ruffle assembly (GO:1900028)	1/7	0.0156462838746998	0.1177160139786895	0	0	75.56439393939394	314.1606183022885	PFN2
GO_Biological_Process_2021	skin morphogenesis (GO:0043589)	1/7	0.0156462838746998	0.1177160139786895	0	0	75.56439393939394	314.1606183022885	COL1A1
GO_Biological_Process_2021	positive regulation of potassium ion import across plasma membrane (GO:1903288)	1/7	0.0156462838746998	0.1177160139786895	0	0	75.56439393939394	314.1606183022885	ATP1B2
GO_Biological_Process_2021	vascular wound healing (GO:0061042)	1/7	0.0156462838746998	0.1177160139786895	0	0	75.56439393939394	314.1606183022885	KDR
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	0.0178618448998742	0.1177160139786895	0	0	64.76623376623377	260.6898169568008	TGFBR1
GO_Biological_Process_2021	sensory perception of mechanical stimulus (GO:0050954)	2/88	0.0167627659557219	0.1177160139786895	0	0	10.745808545159546	43.935260855168245	COL1A1;ROR1
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	2/88	0.0167627659557219	0.1177160139786895	0	0	10.745808545159546	43.935260855168245	ROR1;ATP1B2
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	3/246	0.0178433464386799	0.1177160139786895	0	0	5.794238683127572	23.328326835387585	NEUROD1;ROR1;HSPA1B
GO_Biological_Process_2021	sensory perception of sound (GO:0007605)	2/91	0.0178559280699764	0.1177160139786895	0	0	10.382022471910112	41.7919980036468	COL1A1;ROR1
GO_Biological_Process_2021	actin filament reorganization (GO:0090527)	1/8	0.0178618448998742	0.1177160139786895	0	0	64.76623376623377	260.6898169568008	NEDD9
GO_Biological_Process_2021	positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)	1/8	0.0178618448998742	0.1177160139786895	0	0	64.76623376623377	260.6898169568008	KDR
GO_Biological_Process_2021	regulation of alpha-beta T cell differentiation (GO:0046637)	1/8	0.0178618448998742	0.1177160139786895	0	0	64.76623376623377	260.6898169568008	PRDM1
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905005)	1/8	0.0178618448998742	0.1177160139786895	0	0	64.76623376623377	260.6898169568008	TGFBR1
GO_Biological_Process_2021	positive regulation of oligodendrocyte differentiation (GO:0048714)	1/8	0.0178618448998742	0.1177160139786895	0	0	64.76623376623377	260.6898169568008	TENM4
GO_Biological_Process_2021	coronary vasculature morphogenesis (GO:0060977)	1/8	0.0178618448998742	0.1177160139786895	0	0	64.76623376623377	260.6898169568008	TGFBR1
GO_Biological_Process_2021	glandular epithelial cell differentiation (GO:0002067)	1/6	0.0134258370265617	0.1177160139786895	0	0	90.6818181818182	390.89071422300736	NEUROD1
GO_Biological_Process_2021	regulation of positive chemotaxis (GO:0050926)	1/8	0.0178618448998742	0.1177160139786895	0	0	64.76623376623377	260.6898169568008	KDR
GO_Biological_Process_2021	regulation of potassium ion import (GO:1903286)	1/8	0.0178618448998742	0.1177160139786895	0	0	64.76623376623377	260.6898169568008	ATP1B2
GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	2/86	0.0160506176078205	0.1177160139786895	0	0	11.002768549280177	45.46352711662799	NEUROD1;BACE2
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	2/78	0.0133378501136601	0.1177160139786895	0	0	12.165850673194614	52.52179508485466	SCG2;TGFBR1
GO_Biological_Process_2021	positive regulation of membrane depolarization (GO:1904181)	1/7	0.0156462838746998	0.1177160139786895	0	0	75.56439393939394	314.1606183022885	KDR
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	2/77	0.0130143056218329	0.1177160139786895	0	0	12.328682170542637	53.52751451211471	KDR;ROR1
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	4/408	0.0131588007632296	0.1177160139786895	0	0	4.72132335184738	20.44646736040113	COL1A1;KDR;NEDD9;TGFBR1
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	2/51	0.0058844969305552	0.1177160139786895	0	0	18.89511153298529	97.03459867761129	TGFBR1;PFN2
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	3/174	0.0070255381910595	0.1177160139786895	0	0	8.263993316624896	40.97456022177456	NEUROD1;TENM4;TGFBR1
GO_Biological_Process_2021	chordate embryonic development (GO:0043009)	2/58	0.0075534298811318	0.1177160139786895	0	0	16.527408637873755	80.74884509403802	COL1A1;TGFBR1
GO_Biological_Process_2021	protein stabilization (GO:0050821)	3/179	0.0075931231252933	0.1177160139786895	0	0	8.027191558441558	39.17680708125119	ATP1B2;HSPA1B;PFN2
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	4/351	0.0078864870298526	0.1177160139786895	0	0	5.512898010824489	26.69678464160351	COL1A1;LOX;COL4A1;TGFBR1
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	2/63	0.0088610459159043	0.1177160139786895	0	0	15.168890583301565	71.68954925857352	THSD7B;NEDD9
GO_Biological_Process_2021	protein secretion (GO:0009306)	2/64	0.0091338909156672	0.1177160139786895	0	0	14.923480870217556	70.07713686716825	NEUROD1;SCG2
GO_Biological_Process_2021	embryonic organ development (GO:0048568)	2/66	0.0096907626909689	0.1177160139786895	0	0	14.455668604651162	67.02489497669835	NEUROD1;KDR
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	2/70	0.0108487480123117	0.1177160139786895	0	0	13.602599179206566	61.53415403016894	NEUROD1;BACE2
GO_Biological_Process_2021	amacrine cell differentiation (GO:0035881)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	NEUROD1
GO_Biological_Process_2021	regulation of type B pancreatic cell apoptotic process (GO:2000674)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	NEUROD1
GO_Biological_Process_2021	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	KDR
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	TGFBR1
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	2/64	0.0091338909156672	0.1177160139786895	0	0	14.923480870217556	70.07713686716825	SCG2;TGFBR1
GO_Biological_Process_2021	positive regulation of mitochondrial depolarization (GO:0051901)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	KDR
GO_Biological_Process_2021	renal tubule development (GO:0061326)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	COL4A1
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	2/76	0.0126942722964967	0.1177160139786895	0	0	12.495914519170332	54.564715165542175	COL1A1;TGFBR1
GO_Biological_Process_2021	phosphorylation (GO:0016310)	4/400	0.0123115484790505	0.1177160139786895	0	0	4.818674550381868	21.188760331322083	MAP3K1;IGFBP3;TGFBR1;DGKH
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	2/74	0.0120648061586601	0.1177160139786895	0	0	12.844315245478036	56.73928281616295	TGFBR1;PFN2
GO_Biological_Process_2021	enteroendocrine cell differentiation (GO:0035883)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	NEUROD1
GO_Biological_Process_2021	vascular endothelial growth factor receptor-2 signaling pathway (GO:0036324)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	KDR
GO_Biological_Process_2021	peptidyl-lysine oxidation (GO:0018057)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	LOX
GO_Biological_Process_2021	regulation of natural killer cell differentiation (GO:0032823)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	PRDM1
GO_Biological_Process_2021	coronary artery morphogenesis (GO:0060982)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	TGFBR1
GO_Biological_Process_2021	positive regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070426)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	HSPA1B
GO_Biological_Process_2021	regulation of glial cell migration (GO:1903975)	1/5	0.0112004940383236	0.1177160139786895	0	0	113.35795454545456	509.1809644864944	ATP1B2
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	4/404	0.0127306343598269	0.1177160139786895	0	0	4.769512195121951	20.812930395018665	COL1A1;KDR;NEDD9;ROR1
GO_Biological_Process_2021	induction of positive chemotaxis (GO:0050930)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	SCG2
GO_Biological_Process_2021	protein oxidation (GO:0018158)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	LOX
GO_Biological_Process_2021	regulation of amyloid precursor protein biosynthetic process (GO:0042984)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	BACE2
GO_Biological_Process_2021	response to sterol (GO:0036314)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	TGFBR1
GO_Biological_Process_2021	angiogenesis involved in wound healing (GO:0060055)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	KDR
GO_Biological_Process_2021	protein kinase C-activating G protein-coupled receptor signaling pathway (GO:0007205)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	DGKH
GO_Biological_Process_2021	positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	KDR
GO_Biological_Process_2021	regulation of inclusion body assembly (GO:0090083)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	HSPA1B
GO_Biological_Process_2021	central nervous system myelination (GO:0022010)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	TENM4
GO_Biological_Process_2021	regulation of mitochondrial depolarization (GO:0051900)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	KDR
GO_Biological_Process_2021	positive regulation by host of viral process (GO:0044794)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	IGF2R
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	2/106	0.0237563676643929	0.1195552342362227	0	0	8.877906976744185	33.2025257821457	KDR;ROR1
GO_Biological_Process_2021	positive regulation of myelination (GO:0031643)	1/11	0.02447931669919	0.1195552342362227	0	0	45.32954545454545	168.16929253740548	TENM4
GO_Biological_Process_2021	endothelium development (GO:0003158)	1/10	0.0222783509374741	0.1195552342362227	0	0	50.36868686868687	191.60953052295557	KDR
GO_Biological_Process_2021	positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	1/9	0.0200725304633905	0.1195552342362227	0	0	56.66761363636363	221.47987353276545	HSPA1B
GO_Biological_Process_2021	positive regulation of vasculogenesis (GO:2001214)	1/10	0.0222783509374741	0.1195552342362227	0	0	50.36868686868687	191.60953052295557	KDR
GO_Biological_Process_2021	myelin assembly (GO:0032288)	1/10	0.0222783509374741	0.1195552342362227	0	0	50.36868686868687	191.60953052295557	TENM4
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	2/94	0.0189786330428999	0.1195552342362227	0	0	10.04196157735086	39.81076931220625	KDR;ROR1
GO_Biological_Process_2021	negative regulation of glycoprotein biosynthetic process (GO:0010561)	1/9	0.0200725304633905	0.1195552342362227	0	0	56.66761363636363	221.47987353276545	BACE2
GO_Biological_Process_2021	cellular response to forskolin (GO:1904322)	1/9	0.0200725304633905	0.1195552342362227	0	0	56.66761363636363	221.47987353276545	ADCY2
GO_Biological_Process_2021	lipoprotein metabolic process (GO:0042157)	1/9	0.0200725304633905	0.1195552342362227	0	0	56.66761363636363	221.47987353276545	OLR1
GO_Biological_Process_2021	collagen-activated signaling pathway (GO:0038065)	1/9	0.0200725304633905	0.1195552342362227	0	0	56.66761363636363	221.47987353276545	COL1A1
GO_Biological_Process_2021	response to forskolin (GO:1904321)	1/9	0.0200725304633905	0.1195552342362227	0	0	56.66761363636363	221.47987353276545	ADCY2
GO_Biological_Process_2021	cAMP biosynthetic process (GO:0006171)	1/10	0.0222783509374741	0.1195552342362227	0	0	50.36868686868687	191.60953052295557	ADCY2
GO_Biological_Process_2021	lipid phosphorylation (GO:0046834)	1/10	0.0222783509374741	0.1195552342362227	0	0	50.36868686868687	191.60953052295557	DGKH
GO_Biological_Process_2021	complement activation, lectin pathway (GO:0001867)	1/10	0.0222783509374741	0.1195552342362227	0	0	50.36868686868687	191.60953052295557	MASP1
GO_Biological_Process_2021	regulation of microtubule nucleation (GO:0010968)	1/10	0.0222783509374741	0.1195552342362227	0	0	50.36868686868687	191.60953052295557	HSPA1B
GO_Biological_Process_2021	defense response to tumor cell (GO:0002357)	1/10	0.0222783509374741	0.1195552342362227	0	0	50.36868686868687	191.60953052295557	RBMS3
GO_Biological_Process_2021	negative regulation of inclusion body assembly (GO:0090084)	1/10	0.0222783509374741	0.1195552342362227	0	0	50.36868686868687	191.60953052295557	HSPA1B
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	4/496	0.0249971956074621	0.1200542069508549	0	0	3.859409081895697	14.237327823431002	MAP3K1;IGFBP3;KDR;TGFBR1
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	2/109	0.0250204380116955	0.1200542069508549	0	0	8.627689632688545	31.81945659117529	TGFBR1;HSPA1B
GO_Biological_Process_2021	positive regulation of potassium ion transmembrane transporter activity (GO:1901018)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	ATP1B2
GO_Biological_Process_2021	cAMP metabolic process (GO:0046058)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	ADCY2
GO_Biological_Process_2021	regulation of gastrulation (GO:0010470)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	TENM4
GO_Biological_Process_2021	negative regulation of smooth muscle cell migration (GO:0014912)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	IGFBP3
GO_Biological_Process_2021	neuron fate commitment (GO:0048663)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	TGFBR1
GO_Biological_Process_2021	regulation of vasculogenesis (GO:2001212)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	KDR
GO_Biological_Process_2021	positive regulation of SMAD protein signal transduction (GO:0060391)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	TGFBR1
GO_Biological_Process_2021	vascular endothelial growth factor signaling pathway (GO:0038084)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	KDR
GO_Biological_Process_2021	regulation of nitric-oxide synthase biosynthetic process (GO:0051769)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	KDR
GO_Biological_Process_2021	endothelial cell differentiation (GO:0045446)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	KDR
GO_Biological_Process_2021	regulation of lipase activity (GO:0060191)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	PCSK6
GO_Biological_Process_2021	negative regulation of cartilage development (GO:0061037)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	TGFBR1
GO_Biological_Process_2021	thymus development (GO:0048538)	1/14	0.031053189424305	0.1222021195330565	0	0	34.86363636363637	121.04841961551216	TGFBR1
GO_Biological_Process_2021	embryonic hemopoiesis (GO:0035162)	1/13	0.0288667255850808	0.1222021195330565	0	0	37.770833333333336	133.90008612704145	KDR
GO_Biological_Process_2021	positive regulation of sodium ion transmembrane transport (GO:1902307)	1/12	0.0266754381277838	0.1222021195330565	0	0	41.20661157024794	149.33325716982057	ATP1B2
GO_Biological_Process_2021	regulation of natural killer cell activation (GO:0032814)	1/12	0.0266754381277838	0.1222021195330565	0	0	41.20661157024794	149.33325716982057	PRDM1
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	2/120	0.0298835783165339	0.1222021195330565	0	0	7.819077650768624	27.44845118929722	CECR2;NEDD9
GO_Biological_Process_2021	modulation by host of viral process (GO:0044788)	1/12	0.0266754381277838	0.1222021195330565	0	0	41.20661157024794	149.33325716982057	IGF2R
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	2/114	0.0271870939368293	0.1222021195330565	0	0	8.240448504983389	29.706923210882845	KDR;ROR1
GO_Biological_Process_2021	proteolysis (GO:0006508)	3/287	0.0266405840520201	0.1222021195330565	0	0	4.947434607645875	17.936031205943046	BACE2;OLR1;PCSK6
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	2/117	0.0285223543403202	0.1222021195330565	0	0	8.024266936299291	28.54285621233816	ROR1;ATP1B2
GO_Biological_Process_2021	cellular potassium ion homeostasis (GO:0030007)	1/13	0.0288667255850808	0.1222021195330565	0	0	37.770833333333336	133.90008612704145	ATP1B2
GO_Biological_Process_2021	sodium ion export across plasma membrane (GO:0036376)	1/13	0.0288667255850808	0.1222021195330565	0	0	37.770833333333336	133.90008612704145	ATP1B2
GO_Biological_Process_2021	pathway-restricted SMAD protein phosphorylation (GO:0060389)	1/13	0.0288667255850808	0.1222021195330565	0	0	37.770833333333336	133.90008612704145	TGFBR1
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	4/511	0.0274980757606498	0.1222021195330565	0	0	3.742338961851157	13.448616176736218	NEUROD1;COL1A1;NR5A2;TGFBR1
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	3/310	0.0324277246579778	0.1236697787598242	0	0	4.571428571428571	15.67424696121368	NEUROD1;IGFBP3;TGFBR1
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	6/1079	0.0328316985450101	0.1236697787598242	0	0	2.70729084522188	9.24908234818826	NR5A2;KDR;PRDM1;TGFBR1;HSPA1B;RBMS3
GO_Biological_Process_2021	negative regulation of chondrocyte differentiation (GO:0032331)	1/15	0.0332348399957845	0.1236697787598242	0	0	32.371753246753244	110.19851603861096	TGFBR1
GO_Biological_Process_2021	positive regulation of endothelial cell chemotaxis (GO:2001028)	1/15	0.0332348399957845	0.1236697787598242	0	0	32.371753246753244	110.19851603861096	KDR
GO_Biological_Process_2021	cellular sodium ion homeostasis (GO:0006883)	1/15	0.0332348399957845	0.1236697787598242	0	0	32.371753246753244	110.19851603861096	ATP1B2
GO_Biological_Process_2021	regulation of lymphocyte activation (GO:0051249)	1/15	0.0332348399957845	0.1236697787598242	0	0	32.371753246753244	110.19851603861096	PAG1
GO_Biological_Process_2021	peptidyl-tyrosine autophosphorylation (GO:0038083)	1/15	0.0332348399957845	0.1236697787598242	0	0	32.371753246753244	110.19851603861096	KDR
GO_Biological_Process_2021	embryonic cranial skeleton morphogenesis (GO:0048701)	1/15	0.0332348399957845	0.1236697787598242	0	0	32.371753246753244	110.19851603861096	TGFBR1
GO_Biological_Process_2021	eosinophil chemotaxis (GO:0048245)	1/16	0.0354116876094494	0.1266025694272474	0	0	30.21212121212121	100.93003681239615	SCG2
GO_Biological_Process_2021	eosinophil migration (GO:0072677)	1/16	0.0354116876094494	0.1266025694272474	0	0	30.21212121212121	100.93003681239615	SCG2
GO_Biological_Process_2021	mesenchyme development (GO:0060485)	1/16	0.0354116876094494	0.1266025694272474	0	0	30.21212121212121	100.93003681239615	TGFBR1
GO_Biological_Process_2021	apoptotic DNA fragmentation (GO:0006309)	1/16	0.0354116876094494	0.1266025694272474	0	0	30.21212121212121	100.93003681239615	CECR2
GO_Biological_Process_2021	basement membrane organization (GO:0071711)	1/16	0.0354116876094494	0.1266025694272474	0	0	30.21212121212121	100.93003681239615	COL4A1
GO_Biological_Process_2021	membrane repolarization (GO:0086009)	1/16	0.0354116876094494	0.1266025694272474	0	0	30.21212121212121	100.93003681239615	ATP1B2
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	3/322	0.0356886997562517	0.1267644075757771	0	0	4.396775638154948	14.654106620600295	KDR;HSPA1B;RBMS3
GO_Biological_Process_2021	pharyngeal system development (GO:0060037)	1/17	0.0375837425829818	0.1284894199555691	0	0	28.322443181818183	92.93113891804632	TGFBR1
GO_Biological_Process_2021	cell communication by electrical coupling involved in cardiac conduction (GO:0086064)	1/17	0.0375837425829818	0.1284894199555691	0	0	28.322443181818183	92.93113891804632	ATP1B2
GO_Biological_Process_2021	embryo development ending in birth or egg hatching (GO:0009792)	1/17	0.0375837425829818	0.1284894199555691	0	0	28.322443181818183	92.93113891804632	NR5A2
GO_Biological_Process_2021	amyloid-beta metabolic process (GO:0050435)	1/17	0.0375837425829818	0.1284894199555691	0	0	28.322443181818183	92.93113891804632	BACE2
GO_Biological_Process_2021	activation of protein kinase A activity (GO:0034199)	1/17	0.0375837425829818	0.1284894199555691	0	0	28.322443181818183	92.93113891804632	ADCY2
