Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	1/81	0.1465097247060229	0.2019708192319621	0	0	6.539802631578947	12.560760031716624	IGFBP3
GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	1/82	0.148180796129026	0.2036321003408314	0	0	6.458739441195582	12.33181431033472	PFN2
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	1/83	0.149848679435721	0.2052785984746397	0	0	6.379653401797176	12.109407031969464	BACE2
GO_Biological_Process_2021	regulation of Ras protein signal transduction (GO:0046578)	1/86	0.1548332599823739	0.2107854660819233	0	0	6.153560371517028	11.47889141140809	NOTCH2
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	1/86	0.1548332599823739	0.2107854660819233	0	0	6.153560371517028	11.47889141140809	IGFBP3
GO_Biological_Process_2021	negative regulation of angiogenesis (GO:0016525)	1/87	0.1564884500393758	0.211719667700332	0	0	6.081701346389229	11.280175897686927	SEMA6A
GO_Biological_Process_2021	sodium ion transmembrane transport (GO:0035725)	1/87	0.1564884500393758	0.211719667700332	0	0	6.081701346389229	11.280175897686927	SCN9A
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	4/1079	0.1571231226057598	0.2119222363540649	0	0	2.007813953488372	3.715912604560195	NOTCH2;SOX6;TGFBR1;RBMS3
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	1/88	0.158140481504937	0.2126381243620229	0	0	6.011494252873563	11.086827628444034	ROR1
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	1/89	0.1597893602363068	0.2135411327928626	0	0	5.942882775119617	10.89864576584228	TGFBR1
GO_Biological_Process_2021	second-messenger-mediated signaling (GO:0019932)	1/89	0.1597893602363068	0.2135411327928626	0	0	5.942882775119617	10.89864576584228	NEUROD1
GO_Biological_Process_2021	sodium ion transport (GO:0006814)	1/90	0.1614350921075684	0.215082729423803	0	0	5.875813128326434	10.715439089115144	SCN9A
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	2/371	0.1629666020041518	0.2153019560379363	0	0	2.869991943162675	5.206768068423012	TGFBR1;PFN2
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	1/91	0.1630776829486428	0.2153019560379363	0	0	5.810233918128655	10.53702543665738	NOTCH2
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	1/91	0.1630776829486428	0.2153019560379363	0	0	5.810233918128655	10.53702543665738	PFN2
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	1/92	0.1647171386488941	0.2155131424837326	0	0	5.746096009253904	10.363231180423412	PFN2
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	1/92	0.1647171386488941	0.2155131424837326	0	0	5.746096009253904	10.363231180423412	GPC6
GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	0.1647171386488941	0.2155131424837326	0	0	5.746096009253904	10.363231180423412	TGFBR1
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	1/94	0.1679866677476034	0.2159122758991256	0	0	5.621958121109225	10.02884615171532	PELI1
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	1/94	0.1679866677476034	0.2159122758991256	0	0	5.621958121109225	10.02884615171532	SEMA6A
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	1/94	0.1679866677476034	0.2159122758991256	0	0	5.621958121109225	10.02884615171532	ROR1
GO_Biological_Process_2021	visual perception (GO:0007601)	1/93	0.1663534649701075	0.2159122758991256	0	0	5.683352402745996	10.193890746041289	COL1A1
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	0.1663534649701075	0.2159122758991256	0	0	5.683352402745996	10.193890746041289	PFN2
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	1/94	0.1679866677476034	0.2159122758991256	0	0	5.621958121109225	10.02884615171532	NOTCH2
GO_Biological_Process_2021	sensory perception of light stimulus (GO:0050953)	1/95	0.1696167527923882	0.2170620975420701	0	0	5.561870100783874	9.867946587870358	COL1A1
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	2/381	0.1698746850329244	0.2170620975420701	0	0	2.7928403337374315	4.950852030453797	NOTCH2;FSTL1
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	2/384	0.1719573276272554	0.2189656176730134	0	0	2.770482524409226	4.87745921947763	TGFBR1;RBMS3
GO_Biological_Process_2021	protein maturation (GO:0051604)	1/97	0.1728675928997474	0.2189656176730134	0	0	5.4454495614035086	9.558012820508768	PCSK6
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	1/97	0.1728675928997474	0.2189656176730134	0	0	5.4454495614035086	9.558012820508768	GPC6
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	0.174488359476585	0.2203798066221608	0	0	5.38903960933261	9.408709420253592	PFN2
GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.1777206145684703	0.2238152984623099	0	0	5.279638490164806	9.12080010262218	TGFBR1
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	1/101	0.1793321145669259	0.225195787545249	0	0	5.226578947368421	8.981958519851037	FSTL1
GO_Biological_Process_2021	protein O-linked glycosylation (GO:0006493)	1/102	0.1809405372087481	0.2259171850292083	0	0	5.174570088587807	8.846376850561835	TMTC1
GO_Biological_Process_2021	positive regulation of cell growth (GO:0030307)	1/102	0.1809405372087481	0.2259171850292083	0	0	5.174570088587807	8.846376850561835	TGFBR1
GO_Biological_Process_2021	phosphorylation (GO:0016310)	2/400	0.1831378868392324	0.2280092779166512	0	0	2.6569333152247725	4.510186627192247	IGFBP3;TGFBR1
GO_Biological_Process_2021	regulation of insulin secretion (GO:0050796)	1/104	0.1841481731632313	0.228615771796398	0	0	5.073582013285641	8.58457462014543	NEUROD1
GO_Biological_Process_2021	protein localization to nucleus (GO:0034504)	1/106	0.1873435681263354	0.2306172937217142	0	0	4.976441102756892	8.334598723356978	COL1A1
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/106	0.1873435681263354	0.2306172937217142	0	0	4.976441102756892	8.334598723356978	ROR1
GO_Biological_Process_2021	protein processing (GO:0016485)	1/106	0.1873435681263354	0.2306172937217142	0	0	4.976441102756892	8.334598723356978	PCSK6
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	0.1905267675361332	0.2338769590260961	0	0	4.88293162813576	8.09571793130784	TGFBR1
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	1/109	0.192113808102853	0.2351645214032123	0	0	4.837475633528265	7.98022552210273	TGFBR1
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	1/114	0.2000036451419073	0.2427822025750375	0	0	4.622263623660922	7.439162073918401	TGFBR1
GO_Biological_Process_2021	response to lipid (GO:0033993)	1/114	0.2000036451419073	0.2427822025750375	0	0	4.622263623660922	7.439162073918401	PELI1
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	1/114	0.2000036451419073	0.2427822025750375	0	0	4.622263623660922	7.439162073918401	ROR1
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	2/430	0.2043858203212507	0.2471119796856808	0	0	2.4669108360697147	3.916827307261336	SOX6;TGFBR1
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	1/117	0.2047014568563306	0.2471119796856808	0	0	4.502041742286751	7.141150628954905	ROR1
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	1/123	0.2140165792358413	0.2576453033775831	0	0	4.279335634167386	6.59745942388103	TGFBR1
GO_Biological_Process_2021	regulation of protein secretion (GO:0050708)	1/125	0.217097930292293	0.26033553263615	0	0	4.209889643463497	6.430213797447615	NEUROD1
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	1/126	0.2186341887356225	0.26033553263615	0	0	4.176	6.349003803211873	NOTCH2
GO_Biological_Process_2021	synapse organization (GO:0050808)	1/126	0.2186341887356225	0.26033553263615	0	0	4.176	6.349003803211873	GPC6
GO_Biological_Process_2021	circulatory system development (GO:0072359)	1/126	0.2186341887356225	0.26033553263615	0	0	4.176	6.349003803211873	TGFBR1
GO_Biological_Process_2021	positive regulation of canonical Wnt signaling pathway (GO:0090263)	1/130	0.2247499032925069	0.266890510159852	0	0	4.045695634434924	6.039281080448608	COL1A1
GO_Biological_Process_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	1/133	0.2293060565292784	0.2715629991959205	0	0	3.953149920255184	5.821794701796659	TGFBR1
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/134	0.2308189684117221	0.2726159167457366	0	0	3.923229125445192	5.751930814393768	NEDD9
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	2/468	0.2316902274606539	0.2729073568741396	0	0	2.261338591810695	3.3068775938556536	SOX6;TGFBR1
GO_Biological_Process_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	1/140	0.2398358557221469	0.2817426584692962	0	0	3.752745172283226	5.358171523878879	NOTCH2
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	2/482	0.2418237576942204	0.2833163059312984	0	0	2.1938063063063065	3.1142091690217533	TGFBR1;RBMS3
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	1/142	0.2428185339461156	0.2837211212151136	0	0	3.6991414706980215	5.2359160899734825	COL1A1
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	2/485	0.243998844275231	0.2843399865287359	0	0	2.179844440714006	3.074870672152299	NOTCH2;FSTL1
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	1/148	0.2516983124775331	0.2920861694220579	0	0	3.547081990691013	4.893285024725894	ROR1
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	2/496	0.2519828051993497	0.2920861694220579	0	0	2.130101761680709	2.936120397530342	IGFBP3;TGFBR1
GO_Biological_Process_2021	actin filament organization (GO:0007015)	1/152	0.257561707444763	0.2969774832542518	0	0	3.45242244684559	4.683197056565464	NEDD9
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	1/152	0.257561707444763	0.2969774832542518	0	0	3.45242244684559	4.683197056565464	IGFBP3
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	1/153	0.2590205471598992	0.2978736292338841	0	0	3.4295360110803323	4.6327814765838085	COL1A1
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	1/154	0.260476593715873	0.2987618673329042	0	0	3.4069487444100446	4.58317147362036	NEDD9
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1/155	0.2619298523456677	0.2988599098565452	0	0	3.384654818865345	4.534349460692842	ROR1
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	1/155	0.2619298523456677	0.2988599098565452	0	0	3.384654818865345	4.534349460692842	PELI1
GO_Biological_Process_2021	peptidyl-serine phosphorylation (GO:0018105)	1/156	0.2633803282011895	0.2997323005831245	0	0	3.362648556876061	4.486298341851051	TGFBR1
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	1/158	0.2662729523503734	0.3022370913691252	0	0	3.319477036540396	4.392442751386305	PAG1
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	1/159	0.2677151110303709	0.3030867966846427	0	0	3.298301132578281	4.346606390332369	PELI1
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	6/2244	0.2692296091299522	0.3040137963560442	0	0	1.439840766918515	1.8893456608384092	NEUROD1;COL1A1;SOX6;ZFHX4;BACH2;TGFBR1
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	1/161	0.2705911473587066	0.3047637407107082	0	0	3.256743421052632	4.257040043318313	TGFBR1
GO_Biological_Process_2021	heart development (GO:0007507)	1/164	0.2748845763386696	0.3088034957840582	0	0	3.196319018404908	4.127739139525473	TGFBR1
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	1/165	0.2763102397642402	0.3088173267953272	0	0	3.1766688061617456	4.085929855279106	RBMS3
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	1/165	0.2763102397642402	0.3088173267953272	0	0	3.1766688061617456	4.085929855279106	ROR1
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	1/166	0.2777331718645593	0.3096158063898276	0	0	3.15725677830941	4.0447441032211655	ROR1
GO_Biological_Process_2021	DNA-templated transcription, initiation (GO:0006352)	1/168	0.2805708625734625	0.3119833764493718	0	0	3.119130160731169	3.964192840145636	NOTCH2
GO_Biological_Process_2021	peptidyl-serine modification (GO:0018209)	1/169	0.281985631319998	0.3127607129107592	0	0	3.100407268170426	3.924802962970881	TGFBR1
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	1/170	0.2833976890843033	0.3135311142527608	0	0	3.0819059483027096	3.885987864561398	GPC6
GO_Biological_Process_2021	cation transport (GO:0006812)	1/174	0.2890189116123742	0.3189425868045645	0	0	3.0100395497414056	3.7362511879025977	SCN9A
GO_Biological_Process_2021	protein stabilization (GO:0050821)	1/179	0.2959850472940182	0.3249886072047386	0	0	2.924748669426375	3.560724568373006	PFN2
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	1/179	0.2959850472940182	0.3249886072047386	0	0	2.924748669426375	3.560724568373006	COL1A1
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	1/185	0.3042566576688997	0.333233482208795	0	0	2.8285183066361554	3.365607729566387	PAG1
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	1/189	0.3097183761096093	0.3383673258997482	0	0	2.767777155655095	3.244089070477027	FGD6
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	1/191	0.3124335465311018	0.3396354722241081	0	0	2.738365650969529	3.1857146028623453	TGFBR1
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	1/191	0.3124335465311018	0.3396354722241081	0	0	2.738365650969529	3.1857146028623453	RBMS3
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	1/194	0.3164868009971549	0.3431879206842598	0	0	2.6953913280610853	3.1009769454029024	IGFBP3
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	1/198	0.3218549414871586	0.3481450728462583	0	0	2.6401282393801764	2.992992802977873	IGFBP3
GO_Biological_Process_2021	generation of neurons (GO:0048699)	1/202	0.3271819945855954	0.3530334114417412	0	0	2.587064676616916	2.890368787865489	NEUROD1
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	1/203	0.3285073739713579	0.3535904493238507	0	0	2.574127149557061	2.8655080306967835	SEMA6A
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	1/205	0.3311505052179262	0.3555596333666677	0	0	2.5486326109391126	2.816703672235346	PELI1
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	1/207	0.3337834983322547	0.3575083058117532	0	0	2.5236331119059785	2.769088494215867	TGFBR1
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	1/214	0.3429196815221614	0.3663958455383485	0	0	2.439831974301952	2.6112521872852987	PFN2
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	2/625	0.3454403090106011	0.3681888171649577	0	0	1.6778447789683746	1.7834406409248955	NEUROD1;TGFBR1
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	1/217	0.3467977117602748	0.3687362531368371	0	0	2.4055799220272904	2.547541930896876	TGFBR1
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	1/252	0.3904257460631039	0.4141166287125641	0	0	2.0664709582721743	1.9435520555018448	TGFBR1
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	1/253	0.3916295820383492	0.4143877175563162	0	0	2.058166248955722	1.9294049597742453	ROR1
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	1/261	0.4011772361612699	0.4234648603924516	0	0	1.994028340080972	1.8212497004508856	NEDD9
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	1/266	0.4070702119587052	0.4278665336088683	0	0	1.9559086395233367	1.7579112206183944	IGFBP3
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	1/267	0.4082420077784424	0.4278665336088683	0	0	1.9484566679857536	1.745612828380143	TGFBR1
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	3/1183	0.4082845412240231	0.4278665336088683	0	0	1.3263418079096043	1.188124978437786	NEUROD1;COL1A1;TGFBR1
GO_Biological_Process_2021	inorganic cation transmembrane transport (GO:0098662)	1/274	0.4163816317721128	0.4353080695799361	0	0	1.8978214767688453	1.6627820850816883	SCN9A
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	1/276	0.4186871320147586	0.4366736913853211	0	0	1.8838277511961723	1.640119478629611	TGFBR1
GO_Biological_Process_2021	plasma membrane bounded cell projection assembly (GO:0120031)	1/278	0.4209837573094964	0.4380235760577379	0	0	1.8700361010830324	1.6178823542199747	FGD6
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	2/764	0.4421032753743437	0.4589053000916583	0	0	1.3619209760942044	1.111615929822956	IGFBP3;TGFBR1
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	1/303	0.4489561760474608	0.4649143339638398	0	0	1.7130533286859533	1.371864496288547	SCG2
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	1/314	0.4608427417118893	0.4760952201609826	0	0	1.6519253405078191	1.2797439486902529	PELI1
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	1/320	0.4672206343724351	0.4814983680339208	0	0	1.6203596766210195	1.2330186627478028	NOTCH2
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	0.4682764448842479	0.4814983680339208	0	0	1.6152138157894738	1.2254570094457813	PELI1
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	1/354	0.5019970629700183	0.51495942844577	0	0	1.461756373937677	1.0073854989854567	PELI1
GO_Biological_Process_2021	protein transport (GO:0015031)	1/369	0.516626928395109	0.5287259196924184	0	0	1.4011012585812357	0.9253352917809864	SCG2
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	1/379	0.5261466209340417	0.5372104517480752	0	0	1.363338902812587	0.8755026480766187	IGFBP3
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	1/474	0.6079350197574613	0.6192718033426821	0	0	1.084232780683209	0.5396088614737146	TGFBR1
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	1/481	0.6133846988553163	0.6233700311622633	0	0	1.0680372807017544	0.5220170759714056	OLR1
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	1/485	0.6164655882289379	0.6250474757680878	0	0	1.0589930404523706	0.5122908229707799	OLR1
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	1/488	0.6187605434456186	0.6259221238095726	0	0	1.052307359775208	0.5051463894910453	OLR1
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	4/2206	0.6370992672918702	0.6429847108696242	0	0	0.9217075386012716	0.4155332252197894	NEUROD1;SOX6;ZFHX4;BACH2
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	1/525	0.6459879375226608	0.6504532919294995	0	0	0.976145038167939	0.4265504391622297	PELI1
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	1/566	0.6739472703002185	0.6770458784395299	0	0	0.9034000931532372	0.3564847529315293	IGFBP3
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	1/621	0.7080971061624495	0.7097211820940147	0	0	0.8209252971137522	0.2833621006014173	PELI1
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	1/908	0.8369680705277572	0.8369680705277572	0	0	0.5528346776533395	0.098387631964375	NEUROD1
