Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.0806968805471697	0.2944906539173228	0	0	4.422525750111957	11.131742141329058	COL1A1;KDR
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.0793515463245756	0.2944906539173228	0	0	4.466983265490728	11.318743026227803	COL1A1;TGFBR1
KEGG_2021_Human	Ras signaling pathway	2/232	0.0995261813498383	0.3110193167182449	0	0	3.89802371541502	8.9940447574306	KITLG;KDR
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	1/77	0.1627575941262615	0.3299140421478274	0	0	5.812280701754386	10.552156890784309	ITGA6
KEGG_2021_Human	Pancreatic cancer	1/76	0.1608201208195244	0.3299140421478274	0	0	5.890074074074074	10.763926603538268	TGFBR1
KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.1608201208195244	0.3299140421478274	0	0	5.890074074074074	10.763926603538268	TGFBR1
KEGG_2021_Human	PPAR signaling pathway	1/74	0.1569320069882256	0.3299140421478274	0	0	6.052054794520548	11.20805835747445	OLR1
KEGG_2021_Human	p53 signaling pathway	1/73	0.1549813470105431	0.3299140421478274	0	0	6.13641975308642	11.44105094540804	IGFBP3
KEGG_2021_Human	Adherens junction	1/71	0.1510667722537699	0.3299140421478274	0	0	6.312380952380952	11.93061045195859	TGFBR1
KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.1491028379014383	0.3299140421478274	0	0	6.404186795491143	12.187929722777866	MAP3K1
KEGG_2021_Human	Renin secretion	1/69	0.1471344591485899	0.3299140421478274	0	0	6.498692810457516	12.45414963518628	PRKG2
KEGG_2021_Human	Long-term depression	1/60	0.1292174232451343	0.3299140421478274	0	0	7.493408662900189	15.333453732333885	PRKG2
KEGG_2021_Human	VEGF signaling pathway	1/59	0.127204056225767	0.3299140421478274	0	0	7.622988505747126	15.718318266429916	KDR
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	0.1191049500209521	0.3299140421478274	0	0	8.189300411522634	17.42478592911776	PRKG2
